retention_1_diff_pp,retention_7_diff_pp
-0.9270172403948673,-0.5374238273697263
-0.2700497988967321,-0.8559628177680245
-1.0042961931500227,-0.8338884494680565
-0.5811535527211309,-0.9265676885377244
-0.13446646368227566,-0.8617295338455622
-0.3832781463060375,-0.6234424105185987
-0.9811233957143672,-0.7396317215711545
-0.2691065809700133,-0.4999745494928265
-0.8708425858836633,-0.9797037738012049
-0.43134449054060275,-0.9820961214754897
-0.954421018666507,-1.3562262489596661
-0.8561915034846546,-0.15329600297202817
-1.0943114649297203,-0.6056632025944475
-0.4577244944976022,-0.795249710786336
-0.09203847644559393,-0.8136646650027196
-0.5734362212503341,-0.6963888754874137
-0.21282894411673303,-0.9089556424954709
-1.1163082276252068,-0.8041072249784981
-0.4259120982268605,-0.8059309566838285
-0.8895157336510751,-0.8918211807530441
-0.9383700846033849,-0.896799890112826
-0.8926707113055321,-0.6166802476474498
0.010081794241578734,-0.7180886418296284
-0.5089711931242025,-1.0497788314041856
-0.5858740685298847,-0.4220239984266433
-0.6242680397252176,-0.5411862237953841
-0.544274366204911,-0.7414688793411367
-0.5444803308890522,-0.8236340343952181
-0.5954703113563387,-0.7245418576745682
-0.08149901569241558,-1.2257485067929257
-0.400296199641742,-1.1430789153097116
-1.3501718314966937,-0.5702824239092519
0.08059710873386527,-0.46587426328158765
-0.4796033733946492,-1.040287046311514
-0.10614631961322063,-1.3061302083356374
-0.4805346406484279,-0.5174701871283577
-0.3261871259974236,-0.4385376153332149
-0.6555103446352795,-0.7062164597356008
-0.12850425820181144,-0.6718326032357419
-0.7609005259919033,-1.1462085162265794
-0.15364109709538054,-0.550613829348226
-0.6607726242836787,-0.9353356464524704
-0.35557884707284604,-0.8741434797792408
-0.011979147993740336,-1.2953713568336689
-0.757461978048829,-1.0594512044434068
-0.7290239501813345,-0.9999021815289499
-0.5419715748080367,-0.7358036702139498
-0.4121281035418145,-0.6828630743533987
-0.5380554425651385,-0.7438478009507726
0.03562156261392446,-1.2598368423312327
-0.9230996327602492,-1.4032971464006117
-0.14703562082492017,-0.6238184878680747
-0.916000195341865,-0.5717823071319988
-0.11429195730039421,-1.0557395614929244
-0.7717116063607699,-1.0258926820718217
-0.9711525509301544,-0.9439081149642925
-0.3734505620578532,-0.7861967071912529
-0.3323030672951255,-1.1168138443677145
-0.3104092869417041,-0.9705477878640456
-0.8252745224488933,-0.2656050338004867
-0.897753878399099,-1.1529318762954848
-1.2658590962547067,-0.29448184316556714
-0.7994497083961993,-1.3151966379953806
-0.8041433720756441,-0.9050753622713709
-0.28122353055042293,-1.0062389889671701
-0.23553610792549362,-0.878644604839196
-0.7045975124010395,-1.0622838090070004
-0.1972212177263566,-0.857229884177324
-0.7726294475498996,-0.3533577923772707
-0.8160528815801926,-0.6416902028530819
-0.9765327143769986,-1.1211851349562956
-0.7509445826640537,-0.540281808670906
-0.3888149963535703,-0.3900578663386556
-0.3577906068005787,-0.5363373489069789
-0.884420615884568,-0.7317054746327795
-0.30822290395155494,-0.5461917852844722
-0.013570062885626122,-0.43928681924872703
-0.2698826370148344,-1.0205274200813492
-0.9799981144493819,-0.8156033297230497
-0.6973816665759303,-0.7095923035305679
-0.0891924458173432,-0.4962121530671715
-0.951095928346718,-0.40851014796556007
-0.8093937010511143,-0.23370308125233163
-0.8711798604308929,-0.16520551247657667
-0.43011622693354123,-0.7341873785844832
-0.24042526100785944,-1.2171626122164518
-0.7927263483272995,-0.7274117896486826
-0.7283404011973693,-0.978888914954143
-0.31046299120032206,-1.3404498852956692
-0.5483725617860868,-0.9736251599140211
-0.8293353906195455,-0.17728365925474276
-1.1512487494210966,-0.4983448317987055
-0.20432065514474074,-0.5282573661513579
-0.8523917796484759,-0.30645553220993993
-0.8072461208632031,-0.7850982780555682
-0.24383843221335022,-0.6605305125023941
-1.034774392688198,-0.8178538922530287
-0.34761379733222464,-0.9016099621989876
-0.8914558737631251,-0.3305595968993741
-0.1816522941382237,-1.184924860512779
-0.14850865191835538,-0.7607748226173411
-0.7391634322391705,-0.7198198664740973
-1.0290599054775529,-1.1113575507081057
-0.5578001673389288,-0.8524720409580522
-1.1624598084853055,-0.9086198433399584
-0.5296755126728059,-0.8493155879118808
-0.43327120458799273,-1.0592183876299621
-0.606578388078477,-1.0518219538583033
-1.0801901956974336,-0.852095963608579
-0.6392698227361104,-0.662251261865654
-0.7078300956599726,-0.8213580951276528
-0.4765797056032861,-0.8169614278014853
-0.7597095897953654,-0.7958317528199532
-0.4078866474246101,-0.49565548777114055
-0.7053869945105096,-0.32410785644615414
-0.38172750960812074,-0.6829272538932285
-0.8665249995536917,-0.38728944131489196
-0.43864989264311705,-0.7128636895917473
-0.6931014076564823,-0.7805463995204376
-0.2534734778420533,-0.7834043808216201
-0.6607994764129821,-0.9736773887809136
-0.8590897629797978,-0.9433021715848089
-0.2767612082927029,-0.763464166644906
-0.286396253921406,-0.6100852466582013
-0.22080889531372883,-0.46095973346163277
-0.36295137949863276,-0.7732798002201557
-0.49495290623398636,-0.9077288542801321
0.1793415356260597,-0.8954417920343904
-0.13529179781054945,-0.7442612057107695
-1.0683702424703012,-1.0077776749921523
-0.46827738131543506,-0.7805463995204376
-0.5807013451588905,-0.7277222120666116
-0.5188898090415284,-0.6574919432546622
-0.8323844351484921,-0.5492035024028952
-0.6863899982605115,-0.8810235264488292
-0.9006252857649333,-1.0247046966587237
-1.1414853447127338,-0.8417907950605652
-1.0625393468529365,-0.3621003735544276
-0.7823152466537753,-1.0380364837815348
-0.6676914737555106,-0.520275939562645
-0.7900355289080174,-1.0796496121711545
-0.27552246940443226,-1.1638459390064193
-0.6374192389014766,-1.0941723354905037
-0.6769235899054316,-0.48432654490848936
-0.46276738339721124,-0.9484480428264885
-0.7827808802806702,-1.2667542164113421
-0.29698794354147684,-0.7227688794444131
-1.216603291215329,-1.4183750596242661
-0.6553282812970074,-0.8159137521409787
-0.6979771346741992,-0.7285758737159115
-0.5550720205091231,-1.0554947940065451
-0.451880172815583,-0.8491484260299831
0.0898680276860242,-0.9244603865437767
-0.9041548653771436,-1.0306922788767714
-0.5736944148013623,-1.0093417377547265
-0.0485225353544394,-0.5982652934310689
-0.32493201026105867,-0.8281859129303459
-0.21504070384447127,-0.5602876777791699
-0.6794069692488525,-0.9240589324567144
-0.8923363875417312,-1.0129115955609003
-0.5627146971588837,-0.844233896210031
-0.8366154159844874,-0.8507900943970387
-0.3089362558482689,-0.6580993620258685
-0.6544626689747701,-1.013608570609517
-0.5048461454137232,-0.4873651141562213
-1.1668176730092295,-0.9110375677518295
-0.03762189870816224,-0.9086452200775447
-0.909585782299166,-1.1512126023239504
-1.146426726661992,-0.8710273049270273
-0.6246560677476309,-1.010635656293335
-1.1287087474942281,-0.6557204404162326
-0.22599356935765202,-0.7276311803974755
-0.013776027569756266,-0.7964137948535677
-0.39967535480588956,-0.952094030845424
-1.0472286168158318,-0.6553965919336491
-0.45440087956952757,-0.8687901684617028
-0.3014353643428225,-0.9078691640327236
-0.6370326862707831,-0.8986624246203917
-0.39288633980543164,-0.9319209998552652
-0.38777779597427564,-0.6042140728468759
-0.1018899620396474,-0.7719470788793092
-0.6920403059313296,-0.5776534809433242
-0.5625460598852661,-0.6313059533088666
-0.14121520048876457,-0.6610991284713569
-0.2960178734854546,-0.4881680223303486
-0.6832738234083036,-0.9600739820424198
-0.165604310858547,-0.589213765227703
-0.34527220313311235,-0.5866662063444494
-1.3792143273519464,-0.7863787705295222
-0.5656637101291995,-0.7712486284389725
-0.40617932412600477,-0.6716132124869489
-0.5167049014430991,-0.4620462119243801
-0.5765001672356496,-0.8359315719221744
-0.5746749601386048,-0.9507239820940566
-0.11656789656795952,-1.06799829621764
-0.9181477755297707,-0.8866230806444692
-0.4664670756747591,-1.337605330059144
-0.0426020834596641,-0.9147357846376603
-1.0016187997953896,-0.704922541196995
-0.7212141116496817,-0.7994777408388887
-0.8403524356725534,-0.8280814551965582
-0.01933677896315822,-0.9171415583766024
-0.5587970895242655,-1.1171003654397742
-0.18216868124028562,-0.7360379624191171
-0.37813079967263796,-0.8168972482616582
-0.38410495582603676,-0.2480183644958195
-0.6657916118374241,-0.9238261156432698
-1.2326900772972438,-0.776046749852205
-0.9827650640814256,-0.8759030319447386
-0.6644976932988156,-1.0029541768413364
-0.6773250439924938,-0.9369519380819397
-0.2699214398170724,-0.7276058036598865
-0.8930065104610418,-0.36975500087712
-0.5489814559490047,-0.6643063349927064
-0.4348098906129805,-0.34909095952248004
-0.9878989846501707,-0.62415428702359
-0.603992026392991,-1.0122907507250423
-0.682679830701749,-0.5317720443071938
-1.2081457557185094,-0.8983251500731593
-0.09887824492121888,-0.5372432394231769
-0.42798207281028455,-1.2054336906584555
-0.8918439017855329,-0.7448432477443839
-0.510238259533502,-1.093784307468093
-0.36557506859464795,-1.2892807922735505
-0.037117462279029345,-0.9647542196572045
0.0592092402012967,-0.19674628913163017
-0.8977673044637535,-1.0694862287674523
-1.0492448871406435,-0.8087635612474192
-0.7120207983020044,-1.045162773329225
-0.33137180004134126,-0.5217116432455621
-0.46754012807285195,-0.9230112567962079
-0.984590271178476,-0.7828089127233484
-0.7304611292559715,-1.129538212719322
-0.8097951551381766,-1.0041048348439108
-1.1016302930968946,-0.7585511122166738
-1.0126358448483974,-0.6863150483611274
-0.1962645737349833,-0.6770948828841439
-0.12484336872650714,-0.7191870709653075
-1.621654825910418,-0.4824520597279863
-0.949285622706042,-0.2727178972835226
-1.0411380522557245,-1.4146246138715428
-0.5560928440403234,-0.9866345739459687
-0.18458788104388502,-0.7670594011886633
-0.7010664573971037,-0.7488787391774498
-0.6358417500742508,-0.6113269363299118
-0.4150636904474758,-0.7900635613506957
-0.7930740981557438,-0.7992971528923365
-1.1011915115993087,-0.6193695916750119
-0.9690721010655101,-1.002630328358753
-0.5437565037111236,-0.5950207594991985
-0.2765671942815018,-1.4212718437276894
-0.17282015668364514,-1.0562962267889526
-0.7965275475551925,-0.6020560173777528
-0.25764927902769963,-0.7417658756944112
-0.17354398386157377,-0.9463273147678891
-0.8433253499887328,-0.3249988455059777
-0.5582150474906455,-1.0697056195162453
-0.21602272457342808,-0.4637147324207447
0.02786247755744431,-0.8500140383522176
-1.2300261100072762,-0.7227688794444131
-0.9308975206189674,-0.5406564106286649
0.010068368176924247,-0.8300096446356736
-0.857433193156365,-0.9671599933961467
-0.1531918403165855,-0.5974758113215961
-0.4835746852878797,-0.8900243011770226
-0.7415169771112173,-0.7280192084198833
-0.8262819199154448,-0.47553468564787704
-0.36946729949168255,-1.0618689288552834
-0.4986003696446417,-0.5204311507716081
-0.3388592654821332,-0.7821761172145614
-0.7469866968354777,-1.2309078040992572
-0.9010133137873466,-1.203609958953125
0.1763537198535059,-0.8433548578231392
-0.6253933209902085,-0.971970065482311
-0.39123272076544424,-0.7449730822157608
-0.4914099005571215,-0.8421265942160805
-0.8376869929908548,-1.3038930718703128
-0.5752704282368737,-1.0188215721744664
-0.6225338642973033,-0.45202461366498914
0.0071596334005663564,-0.5479110592560094
-0.5374599744668751,-0.736294680578431
-0.819764524530675,-1.1851696279991581
-0.26432188562143244,-0.5384849290948873
-0.43955578315931776,-0.3997944189177094
-0.43596202400728035,-0.6645391518061539
-0.6928685908430432,-0.8357644100402767
-0.7098090385742661,-0.9346745234226544
-0.7480209464313325,-1.1332125282592838
-0.9949596192663113,-0.626973465522529
-0.23974023663217436,-0.8566344160790551
-0.9185223774875295,-1.0102088254686836
-1.046619722652914,-0.79208130706723
-0.8217554181179032,-0.5477170452448055
-0.4770572899031156,-0.9086571707504792
-0.5695813177638176,-0.9756160535012437
-0.5302172765124569,-1.1278845936793347
-0.7607453147829346,-0.6084555289640775
-0.9254158502217724,-1.0169709883398326
-0.7099134963080511,-0.410644302088814
-0.34833762451015327,-0.9037694930598306
-0.7507117658506146,-0.7934647818832519
-0.5816848412795728,-1.3394290617644717
0.16202501054536356,-0.2362506401355824
-0.0923100960612766,-0.6131238159059332
-0.47710804337828816,-1.0629688333826852
-0.58198183763285,-0.8903869524618468
-0.6227159276355754,-0.8768208731338684
-0.8161453886410486,-0.5700884098980508
-0.8616238957983968,-1.120862761865432
-0.589599137545016,-1.0290103323157551
-0.7720220287786961,-0.9586636550970862
-0.7641733874447998,-0.6651987994442499
-1.0378547155216078,-0.9645094521708225
-0.21259612730328836,-0.825484618229852
-0.521540350266847,-0.9124986481723357
-0.6046382479664325,-0.9147492107023147
-0.5799909440456219,-1.0373126566036088
-0.48596703296217014,-0.5637142750493096
-0.6406130193581716,-0.6154251319110848
-0.28552916620744884,-0.8801310619972885
-0.6876704907344711,-0.9552624345645327
-0.7584066713672677,-1.1688380744308584
-0.4804973132379098,-0.93712057535556
-0.5355840138946522,-0.6486329536707802
-0.47925414817447387,-0.8191209586623283
-0.7497148436652834,-0.7618866778176775
0.06457597758349198,-0.7977465161944169
-0.898322494368059,-0.9363579453753934
-0.09074455790698543,-0.8163540090302845
-0.37466539960026024,-0.9952980741269241
-0.5344333558920722,-0.7302309681476216
-0.3779248349884967,-0.8875916753087743
-0.37460122006043317,-0.6951218090781142
-0.3242977393605462,-0.7809344275428481
-0.17594975760051867,-0.5787787622083124
-0.8329022976422851,-0.9963979786543287
-0.8804119765808138,-0.7190064830187554
-0.846248986221465,-0.5425577479384713
-0.9718763781080775,-0.927007945427033
-0.4702817009673066,-0.9666809337046001
-0.6231173817226432,-1.2874958633704665
-0.6358014718802873,-0.46800694201312165
-0.6846319214867336,-0.8135214044666883
-0.9902271527846285,-0.805581731463656
-0.5749480551460129,-0.9833766139494465
-0.038281546346258244,-0.8221863800393664
-0.5897021198870811,-1.2145508737933686
0.08880840135258028,-0.8289485429105126
-0.8683367805860875,-0.5319929104477067
-0.6681705334470545,-0.12280437736920391
-0.7309252874911409,-0.8213073416524774
-0.8786404737423759,-0.5945805026098927
-0.6715314757856528,-0.9824841494979031
-0.9874975305631084,-0.4996253242726595
-0.7669283864039145,-0.6574799925817332
-0.715924979871968,-0.7656625003079898
-0.5096950203021255,-1.0881981793371103
-0.7723578279342114,-0.4883874130791416
-0.039885887302792966,-0.36604335792663756
-1.2443667699883476,-1.2555431573471332
-0.5790074479249396,-0.5788951706150375
-0.25256906271757806,-0.9822125298822149
-0.2095844101848654,-0.7677712776936546
-0.18773090802540748,-0.9240201296544737
-0.14018095089291527,-1.1298366844643164
-0.7273315283391035,-0.5546881235835327
-0.24910218725346933,-1.0205393707542836
-0.299677287569039,-1.2813023164682775
-0.6646529045077787,-0.16184309474626402
-0.5408865717370148,-0.8151764988983984
-0.7412334068225945,-0.6521640086747132
-0.6301123614072368,-1.378081226510841
-0.5507663848520916,-0.9974322282501835
-0.9497258795953478,-0.6989886632375625
-0.6989979582053996,-0.5326898854963263
-1.0008322684693594,-0.7117264576538218
-1.0129208905287346,-0.827617296961386
-1.0573800495466024,-0.36914758210591925
-0.9082545363500394,-0.6604917097001534
-0.815342480466924,-0.6061407868942714
-0.5441057289312989,-0.5719240922763102
-0.37718758174591915,-0.5971534382307353
-0.720426104931926,-1.5747149432542211
-0.7219394142193247,-0.7212436194840799
-0.5968015573054708,-0.6274779019516619
-1.006390069079316,-0.5170314056307745
-0.47514252652865463,-0.8213446690629983
-0.7229214349482871,-0.9930997404638403
-0.6667736325663809,-1.136367505913738
-0.6732119469549436,-0.5892913708321845
-0.6339404127644388,-0.6732295041164182
-0.3776785921104031,-1.1170347105082246
-0.30297405036780467,-1.0406750743339244
-0.5080667779997272,-0.7602703861882082
-0.5779866243937393,-1.0888055981083111
-0.7148519274738752,-0.9669271765826992
-0.6471945942827684,-0.6556816376139918
-0.3726998827506156,-0.590585289370793
-0.5985088806040706,-1.3096090344726752
-0.5375883335465292,-0.7650297047992
-0.4420899159779168,-0.9636945933237662
-0.16336569900149978,-0.12554447487193865
-0.7942367068312584,-1.2822977632618915
-0.40740906312478065,-1.156591290379072
-1.0742802190838674,-1.1135946871734304
-0.4274134568413246,-0.6158012092605608
-0.8268759126219938,-1.229848177765816
-0.9238891148697248,-1.1085771750114075
-0.0844734054003149,-0.5668304499015259
-0.7509565333369939,-0.6889282621759307
-0.6834156085526122,-0.4569779462871848
-0.18519529981508853,-0.8909421423661551
-0.31436717277029125,-0.7481534366078041
-0.4059987361794526,-0.7123592531626116
-0.5027507940927101,-0.5680064846416866
0.16648880819479794,-0.8392298101126572
-0.6681705334470545,-0.973599783176432
